1000,S;For_S;S;C;Attack;Closest
2000,S;For_S;S;C;Attack;Closest
3000,S;For_S;S;C;Attack;Closest
4000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
5000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
6000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
7000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
8000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
9000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
10000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
11000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy
12000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
13000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
14000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
15000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
16000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
17000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
18000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
19000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
20000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
21000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
22000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
23000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
24000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Attack;Closest
25000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Attack;Closest
26000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Attack;Closest
27000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Attack;Closest
28000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Attack;Closest
29000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Attack;Closest
30000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Attack;Closest
