1000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;10
2000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;C;Attack;LessHealthy;S;Empty;S;For_S;S;C;Train;Worker;Left;10
3000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;C;Attack;LessHealthy;S;Empty;S;For_S;S;C;Train;Worker;Left;10
4000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;C;Attack;LessHealthy;S;Empty;S;For_S;S;C;Train;Worker;Left;10
5000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;C;Attack;LessHealthy;S;Empty;S;For_S;S;C;Train;Worker;Left;10
6000,S;S_S;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;3;S;For_S;S;C;Train;Worker;Left;10
7000,S;S_S;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;3;S;For_S;S;C;Train;Worker;Left;10
8000,S;S_S;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;3;S;For_S;S;C;Train;Worker;Left;10
9000,S;S_S;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;3;S;For_S;S;C;Train;Worker;Left;10
10000,S;For_S;S;S_S;S;S_S;S;C;Harvest;6;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;100
11000,S;For_S;S;S_S;S;S_S;S;C;Harvest;6;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;100
12000,S;For_S;S;S_S;S;S_S;S;C;Harvest;6;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;100
13000,S;For_S;S;S_S;S;S_S;S;C;Harvest;6;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;100
14000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;100
15000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;100
16000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;100
17000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;100
18000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;100
19000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
20000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
21000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
22000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
23000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
24000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
25000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
26000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
27000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
28000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
29000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
30000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
31000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
32000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
33000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
34000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
35000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
36000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
37000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
38000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
39000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
40000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
41000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
42000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
43000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
44000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
45000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
46000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
47000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
48000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
49000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
50000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
51000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
52000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
53000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
54000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
55000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
56000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
57000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
58000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
59000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
60000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
61000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
62000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
63000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
64000,S;S_S;S;For_S;S;C;Harvest;2;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Base;Right;2;S;C;Train;Worker;Down;100;S;For_S;S;C;Attack;Weakest
65000,S;S_S;S;For_S;S;S_S;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;For_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Down;1;S;C;Harvest;10;S;For_S;S;S_S;S;C;Train;Ranged;Right;9;S;For_S;S;C;Attack;Weakest
66000,S;S_S;S;For_S;S;S_S;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;For_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Down;1;S;C;Harvest;10;S;For_S;S;S_S;S;C;Train;Ranged;Right;9;S;For_S;S;C;Attack;Weakest
67000,S;S_S;S;For_S;S;S_S;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;For_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Down;1;S;C;Harvest;10;S;For_S;S;S_S;S;C;Train;Ranged;Right;9;S;For_S;S;C;Attack;Weakest
68000,S;S_S;S;For_S;S;S_S;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;For_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Down;1;S;C;Harvest;10;S;For_S;S;S_S;S;C;Train;Ranged;Right;9;S;For_S;S;C;Attack;Weakest
