1000,S;For_S;S;For_S;S;C;Attack;Closest
2000,S;For_S;S;For_S;S;C;Attack;Closest
3000,S;For_S;S;For_S;S;C;Attack;Closest
4000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
5000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
6000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
7000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
8000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
9000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
10000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
11000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
12000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
13000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
14000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
15000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Strongest
16000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
17000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
18000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
19000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
20000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
21000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
22000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
23000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
24000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
25000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
26000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
27000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
28000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Strongest
