1000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
2000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
3000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
4000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
5000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
6000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
7000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
8000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
9000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
10000,S;For_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Farthest
11000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
12000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
13000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
14000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
15000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
16000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
17000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
19000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
20000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
21000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
22000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
23000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
24000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
25000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
26000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
27000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
28000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
29000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
30000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Closest
