1000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;is_Type;Worker;S;C;MoveToUnit;Ally;Base;S;C;Attack;Closest;S;For_S;S;C;MoveToUnit;Enemy;Closest
2000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;is_Type;Worker;S;C;MoveToUnit;Ally;Base;S;C;Attack;Closest;S;For_S;S;C;MoveToUnit;Enemy;Closest
3000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;is_Type;Worker;S;C;MoveToUnit;Ally;Base;S;C;Attack;Closest;S;For_S;S;C;MoveToUnit;Enemy;Closest
4000,S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;is_Type;Worker;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Heavy;S;C;Attack;Strongest;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;MoveToUnit;Ally;Farthest;S;If_B_then_S;B;is_Type;Ranged;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;C;Attack;MostHealthy
5000,S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;is_Type;Worker;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Heavy;S;C;Attack;Strongest;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;MoveToUnit;Ally;Farthest;S;If_B_then_S;B;is_Type;Ranged;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;C;Attack;MostHealthy
6000,S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;is_Type;Worker;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Heavy;S;C;Attack;Strongest;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;MoveToUnit;Ally;Farthest;S;If_B_then_S;B;is_Type;Ranged;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;C;Attack;MostHealthy
7000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
8000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
9000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
10000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
11000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
12000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
13000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
14000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
15000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
16000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
17000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;Idle;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;LessHealthy
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;4;S;For_S;S;C;MoveAway;S;C;Attack;Strongest;S;C;MoveToUnit;Enemy;Strongest
19000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;4;S;For_S;S;C;MoveAway;S;C;Attack;Strongest;S;C;MoveToUnit;Enemy;Strongest
20000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;4;S;For_S;S;C;MoveAway;S;C;Attack;Strongest;S;C;MoveToUnit;Enemy;Strongest
