1000,S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;For_S;S;C;MoveToUnit;Ally;Farthest;S;For_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;Train;Worker;EnemyDir;10;S;For_S;S;C;Attack;Weakest
2000,S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;For_S;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;100;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Harvest;1;S;For_S;S;C;Attack;Weakest
3000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Train;Light;Up;15;S;C;Train;Heavy;Up;5;S;S_S;S;For_S;S;C;Build;Barracks;Left;15;S;S_S;S;For_S;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;Weakest
4000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
5000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
6000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
7000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
8000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
11000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
12000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;Down;50;S;For_S;S;C;Build;Barracks;Right;10;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;Strongest
