1000,S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;is_Type;Worker;S;S_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;7;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;C;MoveToUnit;Ally;Base;S;C;Train;Worker;EnemyDir;10;S;If_B_then_S;B;is_Type;Ranged;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base
2000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;3;S;S_S;S;If_B_then_S;B;is_Type;Worker;S;S_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;7;S;C;MoveToUnit;Enemy;Farthest;S;C;MoveToUnit;Ally;Base;S;C;MoveToUnit;Ally;Base;S;C;Train;Worker;EnemyDir;10;S;If_B_then_S;B;is_Type;Ranged;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;If_B_then_S;B;HaveQtdUnitsAttacking;50;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base
3000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;4;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;If_B_then_S;B;HaveQtdUnitsAttacking;50;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;C;Train;Worker;Down;10
4000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;4;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;If_B_then_S;B;HaveQtdUnitsAttacking;50;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;C;Train;Worker;Down;10
5000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;4;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;If_B_then_S;B;HaveQtdUnitsAttacking;50;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;C;Train;Worker;Down;10
6000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;4;S;If_B_then_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;If_B_then_S;B;HaveQtdUnitsAttacking;50;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;Base;S;C;Train;Worker;Down;10
7000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;EnemyDir;1;S;S_S;S;C;Harvest;100;S;For_S;S;S_S;S;C;Train;Ranged;Right;4;S;C;Build;Barracks;Left;4;S;If_B_then_S;B;CanAttack;S;C;Attack;Weakest;S;If_B_then_S;B;is_Type;Worker;S;C;MoveToUnit;Enemy;Closest
8000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;EnemyDir;1;S;S_S;S;C;Harvest;100;S;For_S;S;S_S;S;C;Train;Ranged;Right;4;S;C;Build;Barracks;Left;4;S;If_B_then_S;B;CanAttack;S;C;Attack;Weakest;S;If_B_then_S;B;is_Type;Worker;S;C;MoveToUnit;Enemy;Closest
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;Down;7;S;C;Train;Worker;Left;8;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Harvest;4;S;For_S;S;C;Attack;LessHealthy;S;If_B_then_S;B;HasNumberOfUnits;Heavy;1;S;C;MoveToUnit;Enemy;Closest
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;Down;7;S;C;Train;Worker;Left;8;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Harvest;4;S;For_S;S;C;Attack;LessHealthy;S;If_B_then_S;B;HasNumberOfUnits;Heavy;1;S;C;MoveToUnit;Enemy;Closest
