1000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;5;S;C;Attack;LessHealthy
2000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;5;S;C;Attack;LessHealthy
3000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;5;S;C;Attack;LessHealthy
4000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;5;S;C;Attack;LessHealthy
5000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;5;S;C;Attack;LessHealthy
6000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;5;S;C;Attack;LessHealthy
7000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;5;S;C;Attack;LessHealthy
8000,S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;1;S;C;Train;Ranged;Right;10;S;S_S;S;C;Harvest;20;S;C;Attack;Weakest
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
11000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
12000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
13000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
14000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
15000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
16000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
17000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
19000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
20000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
21000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
22000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
23000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
24000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
25000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
26000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
27000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Train;Light;EnemyDir;20;S;C;Build;Barracks;Down;1;S;C;Attack;Strongest
