1000,S;For_S;S;C;Attack;LessHealthy
2000,S;For_S;S;C;Attack;LessHealthy
3000,S;For_S;S;C;Attack;LessHealthy
4000,S;For_S;S;C;Attack;LessHealthy
5000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
6000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
7000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
8000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
9000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
10000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
11000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
12000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
13000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
14000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
15000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
16000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
17000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
18000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
19000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
20000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
21000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
22000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
23000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
24000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
25000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
26000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
27000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
28000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
29000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
30000,S;For_S;S;If_B_then_S_else_S;B;is_Type;Heavy;S;Empty;S;S_S;S;S_S;S;S_S;S;C;MoveAway;S;C;Attack;MostHealthy;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Weakest
