3600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;C;Train;Light;Left;25;S;Empty;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;9;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;If_B_then_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Strongest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest
7200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;C;Train;Light;Left;25;S;Empty;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;9;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;If_B_then_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Strongest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest
10800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;C;Train;Light;Left;25;S;Empty;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;9;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;If_B_then_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Strongest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest
14400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;C;Train;Light;Left;25;S;Empty;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;9;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;If_B_then_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Strongest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;C;Train;Light;Left;25;S;Empty;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;9;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;If_B_then_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Strongest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest
21600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;C;Train;Light;Left;25;S;Empty;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;9;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;If_B_then_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Strongest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest
25200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;C;Train;Light;Left;25;S;Empty;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;9;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;If_B_then_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Strongest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest
28800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;If_B_then_S_else_S;B;HasUnitWithinDistanceFromOpponent;3;S;Empty;S;C;Train;Light;Right;10;S;If_B_then_S_else_S;B;IsBuilder;S;For_S;S;C;Build;Barracks;Right;7;S;Empty;S;If_B_then_S_else_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;For_S;S;C;Attack;Strongest;S;If_B_then_S_else_S;B;is_Type;Ranged;S;C;MoveToUnit;Enemy;Closest;S;Empty;S;If_B_then_S_else_S;B;is_Type;Light;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;MoveToUnit;Enemy;Closest;S;Empty;S;If_B_then_S_else_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;Empty;S;If_B_then_S_else_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Farthest;S;Empty;S;If_B_then_S_else_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Farthest;S;Empty
32400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;3;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;3;S;S_S;S;For_S;S;C;Build;Barracks;Right;3;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Train;Heavy;Down;5;S;C;Attack;Weakest;S;If_B_then_S_else_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;C;Attack;Weakest;S;If_B_then_S_else_S;B;is_Type;Heavy;S;C;MoveToUnit;Enemy;Closest;S;Empty;S;If_B_then_S_else_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;Empty;S;If_B_then_S_else_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;Empty;S;If_B_then_S_else_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Weakest;S;Empty
36000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;C;Harvest;3;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;3;S;S_S;S;For_S;S;C;Build;Barracks;Right;3;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Train;Heavy;Down;5;S;C;Attack;Weakest;S;If_B_then_S_else_S;B;is_Type;Base;S;C;Train;Worker;Down;5;S;C;Attack;Weakest;S;If_B_then_S_else_S;B;is_Type;Heavy;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S_else_S;B;is_Type;Light;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;2;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S_else_S;B;is_Type;Base;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S_else_S;B;is_Type;Base;S;C;MoveToUnit;Ally;Strongest;S;C;MoveToUnit;Ally;Weakest
