1000,S;For_S;S;S_S;S;S_S;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;EnemyDir;10
2000,S;For_S;S;S_S;S;S_S;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;EnemyDir;50
3000,S;For_S;S;S_S;S;S_S;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;EnemyDir;50
4000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Harvest;1;S;C;Attack;Strongest;S;C;Train;Worker;Down;50
5000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;50
6000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;50
7000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;50
8000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;50
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;50
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;2;S;C;Attack;Strongest;S;C;Train;Worker;Down;50
11000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
12000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
13000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
14000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
15000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
16000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
17000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
18000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
19000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
20000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
21000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
22000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
23000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
24000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;100;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;50;S;For_S;S;C;Attack;LessHealthy
