1000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;S_S;S;C;Idle;S;For_S;S;S_S;S;C;Idle;S;C;MoveAway;S;C;Train;Worker;Right;3;S;For_S;S;C;Attack;Closest
2000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;S_S;S;C;Idle;S;For_S;S;S_S;S;C;Idle;S;C;MoveAway;S;C;Train;Worker;Right;3;S;For_S;S;C;Attack;Closest
3000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;S_S;S;C;Idle;S;For_S;S;S_S;S;C;Idle;S;C;MoveAway;S;C;Train;Worker;Right;3;S;For_S;S;C;Attack;Closest
4000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;S_S;S;C;Idle;S;For_S;S;S_S;S;C;Idle;S;C;MoveAway;S;C;Train;Worker;Right;3;S;For_S;S;C;Attack;Closest
5000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;S_S;S;C;Idle;S;For_S;S;S_S;S;C;Idle;S;C;MoveAway;S;C;Train;Worker;Right;3;S;For_S;S;C;Attack;Closest
6000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
7000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
8000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
9000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
10000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
11000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
12000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
13000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
14000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
15000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
16000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
17000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
18000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
19000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
20000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
21000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
22000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
23000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
24000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
25000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
26000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
27000,S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;9;S;For_S;S;C;Attack;Closest
28000,S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;C;Attack;Closest
29000,S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;C;Attack;Closest
30000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitInOpponentRange;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
31000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitInOpponentRange;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
32000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitInOpponentRange;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
33000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
34000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
35000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
36000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
37000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;EnemyDir;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;100
38000,S;S_S;S;For_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;For_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;100
39000,S;S_S;S;For_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;For_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;100
40000,S;S_S;S;For_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;For_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;100
41000,S;S_S;S;For_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;C;Train;Light;Down;10;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;4;S;For_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;For_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;100
