3600,S;S_S;S;For_S;S;S_S;S;C;Harvest;8;S;C;Build;Base;Left;15;S;S_S;S;S_S;S;For_S;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Idle;S;S_S;S;For_S;S;C;Train;Worker;EnemyDir;20;S;For_S;S;C;Attack;LessHealthy
7200,S;S_S;S;For_S;S;S_S;S;C;Harvest;8;S;C;Build;Base;Left;15;S;S_S;S;S_S;S;For_S;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Idle;S;S_S;S;For_S;S;C;Train;Worker;EnemyDir;20;S;For_S;S;C;Attack;LessHealthy
10800,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
14400,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
18000,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
21600,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
25200,S;S_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;10;S;For_S;S;S_S;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;10;S;C;Attack;Strongest;S;C;Attack;LessHealthy
28800,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
32400,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
36000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
39600,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
43200,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
46800,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
50400,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
54000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
57600,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
61200,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
64800,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
68400,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
72000,S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;1;S;S_S;S;C;Build;Barracks;Up;25;S;C;Attack;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;20;S;C;MoveToUnit;Ally;Closest;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;4;S;C;Attack;Weakest
75600,S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;1;S;S_S;S;C;Build;Barracks;Up;25;S;C;Attack;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;20;S;C;MoveToUnit;Ally;Closest;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;4;S;C;Attack;Weakest
79200,S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;1;S;S_S;S;C;Build;Barracks;Up;25;S;C;Attack;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;20;S;C;MoveToUnit;Ally;Closest;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;4;S;C;Attack;Weakest
82800,S;S_S;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Down;100;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Light;Left;5;S;For_S;S;S_S;S;C;Attack;Strongest;S;C;Train;Worker;Right;8
86400,S;S_S;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Down;100;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Light;Left;5;S;For_S;S;S_S;S;C;Attack;Strongest;S;C;Train;Worker;Right;8
90000,S;S_S;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Down;100;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Light;Left;5;S;For_S;S;S_S;S;C;Attack;Strongest;S;C;Train;Worker;Right;8
93600,S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;5;S;C;Build;Barracks;Down;100;S;C;Build;Barracks;Up;100;S;For_S;S;S_S;S;C;Harvest;8;S;C;Attack;Strongest;S;For_S;S;C;Train;Light;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;8;S;For_S;S;C;Train;Heavy;Up;50;S;C;MoveToUnit;Enemy;Strongest
97200,S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Build;Barracks;Up;100;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;4;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;8;S;For_S;S;C;Train;Heavy;Up;50;S;C;MoveToUnit;Enemy;Farthest
100800,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
104400,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
108000,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
111600,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
115200,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
118800,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
122400,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
126000,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
129600,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
133200,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
136800,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
140400,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
144000,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
147600,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
151200,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
154800,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
158400,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
162000,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
165600,S;S_S;S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Build;Barracks;Down;100;S;For_S;S;S_S;S;C;Harvest;6;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;5;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;5;S;For_S;S;C;Train;Ranged;Up;50;S;C;MoveToUnit;Enemy;MostHealthy
