1000,S;For_S;S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;Empty;S;For_S;S;C;Attack;Strongest;S;S_S;S;C;Train;Worker;Right;8;S;For_S;S;C;MoveToUnit;Enemy;Weakest
2000,S;For_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Light;Right;100;S;For_S;S;C;Build;Barracks;Left;50
3000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;C;Attack;Weakest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Left;6
4000,S;For_S;S;S_S;S;C;Train;Worker;Up;50;S;For_S;S;C;Attack;Weakest
5000,S;For_S;S;S_S;S;C;Train;Worker;Up;50;S;For_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;C;Attack;LessHealthy;S;Empty
6000,S;For_S;S;S_S;S;C;Train;Worker;Down;3;S;For_S;S;If_B_then_S_else_S;B;is_Type;Worker;S;Empty;S;For_S;S;C;Attack;Strongest
7000,S;For_S;S;S_S;S;C;Train;Worker;Down;3;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;1;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Attack;Weakest
8000,S;For_S;S;S_S;S;C;Train;Worker;Down;3;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;1;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Attack;Weakest
9000,S;For_S;S;S_S;S;C;Train;Worker;Down;8;S;For_S;S;For_S;S;S_S;S;C;Harvest;4;S;C;Attack;Closest
10000,S;For_S;S;S_S;S;C;Train;Worker;Left;8;S;For_S;S;S_S;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;3;S;C;MoveToUnit;Enemy;Closest;S;S_S;S;S_S;S;C;Attack;Closest;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;2;S;C;MoveToUnit;Enemy;MostHealthy
11000,S;For_S;S;S_S;S;C;Train;Worker;Left;8;S;For_S;S;C;Attack;Closest
12000,S;For_S;S;S_S;S;C;Attack;Weakest;S;C;Train;Worker;Up;15
13000,S;S_S;S;S_S;S;For_S;S;For_S;S;C;Idle;S;For_S;S;C;Attack;Closest;S;For_S;S;C;Train;Worker;Up;15
14000,S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;C;Idle;S;For_S;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Down;6
15000,S;S_S;S;For_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;Train;Worker;Left;2;S;C;Train;Worker;EnemyDir;9
16000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Left;9
17000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;4;S;C;Attack;Strongest;S;For_S;S;If_B_then_S;B;HasNumberOfUnits;Heavy;100;S;C;MoveToUnit;Enemy;Closest;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;0;S;C;MoveToUnit;Ally;LessHealthy;S;C;Train;Worker;Left;25
18000,S;For_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;2;S;C;Attack;Weakest;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;0;S;C;MoveToUnit;Ally;LessHealthy;S;C;Train;Worker;EnemyDir;25
19000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;S_S;S;C;Harvest;3;S;C;Attack;Weakest;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;0;S;C;MoveToUnit;Ally;LessHealthy;S;C;Train;Worker;EnemyDir;25
20000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;S_S;S;C;Harvest;3;S;C;Attack;Weakest;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;0;S;C;MoveToUnit;Ally;LessHealthy;S;C;Train;Worker;EnemyDir;25
21000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;25;S;S_S;S;For_S;S;C;Harvest;3;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Attack;Strongest
22000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;8;S;S_S;S;For_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Attack;Strongest
23000,S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;25;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;3;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Harvest;7;S;C;Attack;Strongest
24000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveAway;S;S_S;S;C;Train;Light;Right;2;S;For_S;S;C;Idle;S;For_S;S;S_S;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;Empty;S;C;Build;Barracks;Up;4;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;10;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Harvest;5;S;C;Attack;LessHealthy
25000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Idle;S;If_B_then_S_else_S;B;CanAttack;S;C;Attack;LessHealthy;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;2;S;Empty;S;For_S;S;C;Train;Worker;Right;15
26000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Idle;S;If_B_then_S_else_S;B;CanAttack;S;Empty;S;For_S;S;S_S;S;For_S;S;C;Train;Worker;EnemyDir;2;S;C;Attack;LessHealthy
27000,S;For_S;S;S_S;S;C;Train;Worker;Left;20;S;For_S;S;For_S;S;C;Attack;Strongest
28000,S;For_S;S;S_S;S;C;Harvest;7;S;S_S;S;For_S;S;C;Train;Worker;Down;5;S;If_B_then_S;B;CanAttack;S;For_S;S;C;Attack;LessHealthy
29000,S;For_S;S;S_S;S;C;Harvest;7;S;S_S;S;For_S;S;C;Train;Worker;Down;5;S;If_B_then_S;B;CanAttack;S;For_S;S;C;Attack;LessHealthy
30000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;S_S;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Barracks;0;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Strongest;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;Harvest;3;S;C;Train;Worker;Up;50
31000,S;For_S;S;S_S;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;C;Harvest;7;S;C;Train;Worker;Up;50
32000,S;For_S;S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;C;Harvest;5;S;If_B_then_S_else_S;B;HasUnitWithinDistanceFromOpponent;7;S;C;Attack;LessHealthy;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Harvest;3;S;For_S;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;Right;10
33000,S;For_S;S;S_S;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;For_S;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;Up;10
34000,S;For_S;S;S_S;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;C;Harvest;20;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;Attack;Closest;S;Empty;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveToUnit;Enemy;Closest;S;C;Train;Worker;Up;10
35000,S;For_S;S;S_S;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;C;Harvest;20;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;Attack;Closest;S;Empty;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveToUnit;Enemy;Closest;S;C;Train;Worker;Up;10
36000,S;For_S;S;S_S;S;For_S;S;C;Harvest;2;S;S_S;S;For_S;S;If_B_then_S;B;IsBuilder;S;C;Attack;LessHealthy;S;C;Train;Worker;Up;10
37000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;C;Attack;LessHealthy;S;S_S;S;C;Train;Worker;Up;10;S;For_S;S;C;Harvest;3
38000,S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Idle;S;C;Harvest;2;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Train;Worker;Down;6
39000,S;For_S;S;S_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Worker;Right;9;S;C;Harvest;10
40000,S;For_S;S;S_S;S;C;Idle;S;S_S;S;S_S;S;C;Train;Worker;Up;25;S;C;Harvest;6;S;C;Attack;Closest
41000,S;S_S;S;For_S;S;S_S;S;C;Train;Worker;Down;50;S;S_S;S;For_S;S;C;Harvest;5;S;S_S;S;For_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Ally;MostHealthy;S;For_S;S;C;MoveToUnit;Enemy;Strongest
42000,S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;C;Harvest;3;S;Empty;S;C;Train;Worker;Up;20;S;C;Attack;LessHealthy
43000,S;S_S;S;For_S;S;For_S;S;If_B_then_S;B;CanAttack;S;C;Attack;Weakest;S;For_S;S;C;Train;Worker;Left;25
44000,S;For_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;1;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;For_S;S;S_S;S;If_B_then_S_else_S;B;HasUnitWithinDistanceFromOpponent;6;S;C;MoveToUnit;Enemy;Weakest;S;C;Harvest;5;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Worker;Down;15;S;For_S;S;S_S;S;C;Attack;LessHealthy;S;C;MoveToUnit;Ally;MostHealthy
45000,S;For_S;S;S_S;S;For_S;S;C;Attack;LessHealthy;S;C;Train;Worker;EnemyDir;9
46000,S;S_S;S;For_S;S;S_S;S;C;Harvest;3;S;C;Attack;Closest;S;For_S;S;S_S;S;For_S;S;C;MoveToUnit;Ally;Farthest;S;C;Train;Worker;Up;9
47000,S;S_S;S;For_S;S;S_S;S;C;Harvest;3;S;C;Attack;Closest;S;For_S;S;S_S;S;For_S;S;C;MoveToUnit;Ally;Farthest;S;C;Train;Worker;Up;9
48000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Up;10;S;C;Train;Light;Down;15;S;For_S;S;C;Attack;LessHealthy
