3600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Worker;S;S_S;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Build;Worker;Random;1;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Base;S;S_S;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;Random;1;S;C;Attack;;S;Empty;S;C;Attack;;S;If_B_then_S_else_S;B;is_Type;Barracks;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Ranged;5;S;C;Train;Ranged;Random;1;S;C;Attack;;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Heavy;3;S;C;Train;Heavy;Random;1;S;C;Attack;;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Light;10;S;C;Train;Light;Random;1;S;C;Attack;;S;Empty;S;C;Attack;;S;If_B_then_S_else_S;B;is_Type;Ranged;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Closest;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Closest;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Light;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Closest;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveAway;S;Empty
7200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Worker;S;S_S;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Build;Worker;Random;1;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Base;S;S_S;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;Random;1;S;C;Attack;;S;Empty;S;C;Attack;;S;If_B_then_S_else_S;B;is_Type;Barracks;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Ranged;5;S;C;Train;Ranged;Random;1;S;C;Attack;;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Heavy;3;S;C;Train;Heavy;Random;1;S;C;Attack;;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Light;10;S;C;Train;Light;Random;1;S;C;Attack;;S;Empty;S;C;Attack;;S;If_B_then_S_else_S;B;is_Type;Ranged;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Closest;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Heavy;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Closest;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveToUnit;Ally;Closest;S;If_B_then_S_else_S;B;is_Type;Light;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Closest;S;C;MoveToUnit;Ally;Closest;S;Empty;S;C;MoveAway;S;Empty
10800,S;For_S;S;S_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Enemy;Strongest;S;C;Train;Worker;Up;5;S;If_B_then_S;B;HasUnitInOpponentRange;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;C;Idle;S;C;MoveToUnit;Ally;Strongest
14400,S;For_S;S;S_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Enemy;Strongest;S;C;Train;Worker;Up;5;S;If_B_then_S;B;HasUnitInOpponentRange;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;C;Idle;S;C;MoveToUnit;Ally;Strongest
18000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Enemy;Strongest;S;C;Train;Worker;Up;5;S;If_B_then_S;B;HasUnitInOpponentRange;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;C;Idle;S;C;MoveToUnit;Ally;Strongest
21600,S;For_S;S;S_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Enemy;Strongest;S;C;Train;Worker;Up;5;S;If_B_then_S;B;HasUnitInOpponentRange;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;C;Idle;S;C;MoveToUnit;Ally;Strongest
25200,S;For_S;S;S_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Enemy;Strongest;S;C;Train;Worker;Up;5;S;If_B_then_S;B;HasUnitInOpponentRange;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;C;Idle;S;C;MoveToUnit;Ally;Strongest
28800,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;4;S;C;Harvest;1;S;C;Attack;Farthest
32400,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;4;S;C;Harvest;1;S;C;Attack;Farthest
36000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;4;S;C;Harvest;1;S;C;Attack;Farthest
