3600,S;S_S;S;For_S;S;S_S;S;C;Harvest;8;S;C;Build;Base;Left;15;S;S_S;S;S_S;S;For_S;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Idle;S;S_S;S;For_S;S;C;Train;Worker;EnemyDir;20;S;For_S;S;C;Attack;LessHealthy
7200,S;S_S;S;For_S;S;S_S;S;C;Harvest;8;S;C;Build;Base;Left;15;S;S_S;S;S_S;S;For_S;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Idle;S;S_S;S;For_S;S;C;Train;Worker;EnemyDir;20;S;For_S;S;C;Attack;LessHealthy
10800,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
14400,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
18000,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
21600,S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;2;S;S_S;S;For_S;S;C;Train;Worker;Left;9;S;For_S;S;For_S;S;C;Attack;LessHealthy
25200,S;S_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanAttack;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;10;S;For_S;S;S_S;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;10;S;C;Attack;Strongest;S;C;Attack;LessHealthy
28800,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
32400,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
36000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
39600,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
43200,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
46800,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
50400,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
54000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Harvest;9;S;C;Attack;Weakest
