1000,S;S_S;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;8;S;C;MoveToUnit;Ally;MostHealthy;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;Down;50;S;C;Idle;S;C;Harvest;3;S;For_S;S;C;Attack;Closest
2000,S;S_S;S;For_S;S;S_S;S;For_S;S;C;Train;Worker;Left;6;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Ally;MostHealthy;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;3;S;C;Train;Worker;Right;9;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;S_S;S;C;Train;Worker;Down;50;S;C;Idle;S;For_S;S;C;Attack;Weakest
3000,S;For_S;S;S_S;S;C;Attack;LessHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Ally;MostHealthy;S;S_S;S;For_S;S;S_S;S;C;Harvest;3;S;C;Attack;Closest;S;For_S;S;C;Train;Worker;Down;50
4000,S;For_S;S;S_S;S;C;Attack;LessHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Ally;MostHealthy;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;3;S;C;MoveAway;S;C;Attack;Closest;S;For_S;S;C;Train;Worker;Right;50
5000,S;For_S;S;S_S;S;C;Attack;LessHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Ally;MostHealthy;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;EnemyDir;100
6000,S;For_S;S;S_S;S;C;Attack;LessHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;Empty;S;S_S;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Harvest;1;S;C;Harvest;3;S;For_S;S;C;Build;Base;Right;3;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Left;100;S;For_S;S;C;Attack;Weakest
7000,S;For_S;S;S_S;S;C;Attack;LessHealthy;S;S_S;S;For_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Left;5;S;C;Harvest;4;S;For_S;S;C;Build;Base;Right;3;S;C;Train;Heavy;EnemyDir;3
8000,S;For_S;S;S_S;S;C;Harvest;100;S;For_S;S;S_S;S;C;Train;Worker;Right;10;S;S_S;S;S_S;S;For_S;S;C;Idle;S;C;Attack;Weakest;S;For_S;S;If_B_then_S;B;OpponentHasUnitInPlayerRange;S;For_S;S;C;MoveToUnit;Enemy;Strongest
9000,S;For_S;S;S_S;S;S_S;S;C;Harvest;100;S;C;Train;Worker;Up;10;S;For_S;S;If_B_then_S;B;CanHarvest;S;If_B_then_S_else_S;B;CanHarvest;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Idle;S;For_S;S;C;MoveToUnit;Ally;Strongest
10000,S;For_S;S;S_S;S;S_S;S;C;Harvest;7;S;C;Train;Worker;Up;10;S;For_S;S;If_B_then_S;B;CanHarvest;S;If_B_then_S_else_S;B;CanHarvest;S;S_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Attack;Weakest;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;MoveToUnit;Ally;Strongest
