1000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;C;Train;Worker;EnemyDir;20;S;C;Harvest;8;S;C;Attack;Weakest
2000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;C;Harvest;1;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;Right;9;S;S_S;S;C;Train;Worker;Left;10;S;S_S;S;For_S;S;C;Harvest;8;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Up;20
3000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;C;Harvest;1;S;For_S;S;S_S;S;C;Train;Worker;Up;7;S;S_S;S;C;Train;Worker;Left;10;S;For_S;S;C;Attack;Closest
4000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;C;Harvest;1;S;For_S;S;If_B_then_S;B;IsBuilder;S;For_S;S;If_B_then_S;B;CanHarvest;S;For_S;S;S_S;S;For_S;S;C;Attack;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Closest;S;C;Train;Worker;EnemyDir;9
5000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;C;Harvest;3;S;For_S;S;If_B_then_S;B;IsBuilder;S;For_S;S;If_B_then_S;B;CanHarvest;S;For_S;S;S_S;S;For_S;S;C;Attack;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Closest;S;C;Train;Worker;EnemyDir;9
6000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Harvest;3;S;For_S;S;If_B_then_S;B;IsBuilder;S;For_S;S;If_B_then_S;B;CanHarvest;S;For_S;S;S_S;S;For_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;100
7000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;C;Harvest;3;S;C;Train;Worker;EnemyDir;20;S;For_S;S;S_S;S;If_B_then_S_else_S;B;is_Type;Base;S;Empty;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;HasUnitInOpponentRange;S;C;MoveToUnit;Ally;Closest
8000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Up;100
9000,S;For_S;S;S_S;S;S_S;S;C;MoveAway;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Right;100
10000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;100
11000,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;100
12000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Left;25;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;C;Harvest;5
13000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Left;25;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;MoveAway
14000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Down;25;S;S_S;S;S_S;S;C;Build;Base;Right;4;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;MostHealthy;S;For_S;S;C;Idle;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;3;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;6;S;Empty;S;C;Harvest;6;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;MoveToUnit;Ally;Farthest;S;C;MoveAway
15000,S;S_S;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;8;S;S_S;S;S_S;S;C;Harvest;6;S;C;Train;Worker;Down;25;S;S_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;Idle;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;7;S;S_S;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Weakest
16000,S;S_S;S;For_S;S;S_S;S;C;Build;Base;EnemyDir;8;S;S_S;S;S_S;S;C;Harvest;6;S;C;Train;Worker;Down;25;S;S_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;Idle;S;For_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;7;S;S_S;S;C;Harvest;25;S;C;MoveToUnit;Ally;Weakest
17000,S;For_S;S;S_S;S;C;Train;Worker;Right;8;S;S_S;S;S_S;S;C;Harvest;5;S;C;Train;Worker;Down;25;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;S_S;S;For_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;20;S;C;MoveToUnit;Ally;Weakest;S;S_S;S;C;Attack;Weakest;S;C;MoveToUnit;Ally;Weakest
18000,S;For_S;S;S_S;S;C;Idle;S;S_S;S;S_S;S;C;Harvest;5;S;C;Train;Worker;Down;25;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;S_S;S;C;Build;Base;Down;50;S;C;Attack;Strongest
19000,S;For_S;S;S_S;S;C;Idle;S;S_S;S;S_S;S;C;Train;Worker;Right;7;S;S_S;S;C;Harvest;6;S;C;Train;Worker;Down;25;S;C;Attack;LessHealthy
20000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Left;50;S;S_S;S;C;Harvest;4;S;S_S;S;For_S;S;C;Idle;S;C;Attack;LessHealthy;S;For_S;S;C;Harvest;6
21000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;7;S;S_S;S;C;Attack;Strongest;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Worker;Right;100;S;For_S;S;C;Idle
22000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;7;S;S_S;S;C;Attack;Strongest;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Worker;Right;100;S;For_S;S;C;Idle
23000,S;For_S;S;S_S;S;S_S;S;C;Harvest;5;S;For_S;S;C;Attack;Weakest;S;C;Train;Worker;Right;100
24000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Harvest;3;S;For_S;S;C;Attack;Weakest;S;C;Train;Worker;Up;100
25000,S;For_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;Down;10;S;C;Idle;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;C;Build;Barracks;Right;2;S;S_S;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;C;Attack;Closest;S;C;Train;Worker;Up;100
26000,S;For_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;C;Idle;S;C;Train;Worker;Up;100
27000,S;For_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;C;Idle;S;C;Train;Worker;Up;100
28000,S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;9;S;Empty;S;C;Attack;Weakest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;C;Idle;S;C;Train;Worker;Up;25
29000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;2;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;S_S;S;S_S;S;For_S;S;S_S;S;C;Build;Base;Left;5;S;C;Harvest;3;S;C;Train;Worker;EnemyDir;25;S;C;MoveToUnit;Enemy;LessHealthy
30000,S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;For_S;S;If_B_then_S_else_S;B;CanAttack;S;For_S;S;C;Idle;S;Empty;S;S_S;S;C;Train;Worker;EnemyDir;25;S;C;MoveToUnit;Enemy;LessHealthy
31000,S;For_S;S;S_S;S;C;Harvest;7;S;S_S;S;For_S;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;S_S;S;C;Train;Worker;Right;20;S;C;Idle;S;C;Idle;S;S_S;S;If_B_then_S_else_S;B;HasUnitWithinDistanceFromOpponent;100;S;C;Harvest;9;S;C;MoveToUnit;Enemy;Weakest;S;C;Attack;Strongest
32000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;For_S;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;S_S;S;C;Train;Worker;Right;20;S;C;Idle;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Attack;LessHealthy;S;C;MoveToUnit;Ally;Farthest
33000,S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;Left;20;S;C;Idle;S;S_S;S;S_S;S;C;Attack;Strongest;S;S_S;S;For_S;S;C;Build;Base;Right;8;S;C;MoveToUnit;Enemy;MostHealthy;S;C;MoveToUnit;Ally;Farthest
34000,S;For_S;S;S_S;S;C;Harvest;5;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;Down;20;S;C;Idle;S;C;Attack;Strongest
35000,S;For_S;S;S_S;S;C;Harvest;7;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;Train;Worker;Left;20;S;C;Idle
36000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;For_S;S;C;Idle;S;C;Train;Worker;Down;20
37000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Closest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Train;Worker;Down;20
38000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
39000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
40000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
41000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
42000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
43000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
44000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
45000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
46000,S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;20;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;C;Attack;LessHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;7
