1000,S;For_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;Up;1;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;MoveToUnit;Ally;Closest;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Worker;0;S;C;Train;Worker;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Barracks;0;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Train;Ranged;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Train;Heavy;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Train;Light;Up;1;S;C;Attack;Strongest
2000,S;For_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;Up;1;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;MoveToUnit;Ally;Closest;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Worker;0;S;C;Train;Worker;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Barracks;0;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Train;Ranged;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Train;Heavy;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Train;Light;Up;1;S;C;Attack;Strongest
3000,S;For_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;Up;1;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;MoveToUnit;Ally;Closest;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Worker;0;S;C;Train;Worker;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Barracks;0;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Train;Ranged;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Train;Heavy;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Train;Light;Up;1;S;C;Attack;Strongest
4000,S;For_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;Up;1;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;MoveToUnit;Ally;Closest;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Worker;0;S;C;Train;Worker;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Barracks;0;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Train;Ranged;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Train;Heavy;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Train;Light;Up;1;S;C;Attack;Strongest
5000,S;For_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;Up;1;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;MoveToUnit;Ally;Closest;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Worker;0;S;C;Train;Worker;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Barracks;0;S;C;Build;Barracks;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Train;Ranged;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Train;Heavy;Up;1;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Train;Light;Up;1;S;C;Attack;Strongest
6000,S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Right;100;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Attack;Strongest
7000,S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Right;100;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Attack;Strongest
8000,S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Right;100;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Attack;Strongest
9000,S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Right;100;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Attack;Strongest
10000,S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Right;100;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Attack;Strongest
