3600,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
7200,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
10800,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
14400,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
18000,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
21600,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
25200,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
28800,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
32400,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
36000,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
39600,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
43200,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
46800,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
50400,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
54000,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
57600,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;S_S;S;C;Train;Worker;Up;25;S;C;MoveAway;S;C;Idle;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;100;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;MostHealthy
61200,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;C;Train;Worker;Up;25;S;C;Idle;S;For_S;S;C;Attack;LessHealthy
64800,S;S_S;S;For_S;S;C;Harvest;7;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Right;9;S;C;Train;Worker;Up;25;S;C;Idle;S;For_S;S;C;Attack;LessHealthy
68400,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
72000,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
75600,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
79200,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
82800,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
86400,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
90000,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
93600,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
97200,S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
100800,S;S_S;S;For_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
104400,S;S_S;S;For_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
108000,S;S_S;S;For_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
111600,S;S_S;S;For_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
115200,S;S_S;S;For_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;EnemyDir;25
