3600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;C;MoveAway;S;S_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;4;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Right;50;S;C;Harvest;25;S;For_S;S;C;MoveToUnit;Enemy;LessHealthy
7200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;C;MoveAway;S;S_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;4;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Right;50;S;C;Harvest;25;S;For_S;S;C;MoveToUnit;Enemy;LessHealthy
10800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;C;MoveAway;S;S_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;4;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Right;50;S;C;Harvest;25;S;For_S;S;C;MoveToUnit;Enemy;LessHealthy
14400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;C;MoveAway;S;S_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;4;S;For_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Right;50;S;C;Harvest;25;S;For_S;S;C;MoveToUnit;Enemy;LessHealthy
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Ally;Weakest;S;Empty;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;If_B_then_S_else_S;B;CanHarvest;S;Empty;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;If_B_then_S;B;CanHarvest;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;MoveToUnit;Enemy;Farthest;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Build;Barracks;Down;25;S;C;Idle;S;For_S;S;C;Harvest;10;S;For_S;S;C;Train;Ranged;Right;10;S;C;MoveToUnit;Enemy;Farthest
21600,S;S_S;S;S_S;S;For_S;S;S_S;S;C;Harvest;25;S;S_S;S;For_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Up;100;S;S_S;S;For_S;S;C;Attack;Strongest;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;S_S;S;C;Train;Worker;Up;6;S;C;Train;Light;Left;50
25200,S;S_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Build;Barracks;Up;15;S;S_S;S;S_S;S;For_S;S;C;Harvest;9;S;For_S;S;S_S;S;C;Train;Heavy;EnemyDir;9;S;S_S;S;If_B_then_S_else_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;Weakest;S;Empty;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;For_S;S;C;Attack;LessHealthy;S;For_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;5;S;C;MoveToUnit;Ally;MostHealthy;S;Empty;S;C;MoveToUnit;Enemy;MostHealthy
28800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;15;S;S_S;S;For_S;S;C;Idle;S;C;MoveAway;S;S_S;S;C;Build;Barracks;Right;15;S;C;Attack;Strongest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;20;S;C;MoveToUnit;Ally;Farthest;S;C;Train;Ranged;Right;3;S;For_S;S;C;Harvest;5
32400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;15;S;For_S;S;C;Idle;S;C;MoveAway;S;C;Build;Barracks;Right;10;S;C;Attack;Strongest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;20;S;C;MoveToUnit;Ally;Farthest;S;C;Train;Ranged;Right;5;S;For_S;S;C;Harvest;5
36000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;C;Train;Worker;Down;15;S;For_S;S;C;Idle;S;C;MoveAway;S;C;Build;Barracks;Right;10;S;C;Attack;Strongest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;20;S;C;MoveToUnit;Ally;Farthest;S;C;Train;Ranged;Right;5;S;For_S;S;C;Harvest;5
