3600,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Harvest;3;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;MoveToUnit;Enemy;Closest;S;S_S;S;C;Train;Worker;EnemyDir;15;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;C;Attack;LessHealthy
7200,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Harvest;3;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;MoveToUnit;Enemy;Closest;S;S_S;S;C;Train;Worker;EnemyDir;15;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;C;Attack;LessHealthy
10800,S;S_S;S;For_S;S;C;Build;Barracks;Right;6;S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;For_S;S;S_S;S;C;Harvest;4;S;C;Idle;S;C;Train;Heavy;EnemyDir;10;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Attack;Weakest;S;C;Attack;Strongest;S;C;MoveToUnit;Enemy;LessHealthy
14400,S;S_S;S;For_S;S;C;Build;Barracks;Left;6;S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;For_S;S;S_S;S;C;Harvest;4;S;C;Idle;S;C;Train;Heavy;EnemyDir;20;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;Empty;S;C;Attack;Strongest;S;C;MoveToUnit;Enemy;Farthest
18000,S;S_S;S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;10;S;C;MoveToUnit;Enemy;Strongest;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Idle;S;For_S;S;If_B_then_S;B;CanAttack;S;S_S;S;C;Build;Base;EnemyDir;15;S;C;Harvest;1;S;C;MoveToUnit;Ally;Weakest;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;6;S;S_S;S;C;Attack;MostHealthy;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;Empty;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;MoveToUnit;Ally;Weakest
21600,S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;25;S;C;MoveToUnit;Ally;MostHealthy;S;For_S;S;C;Harvest;8;S;C;Attack;LessHealthy;S;For_S;S;C;Idle;S;For_S;S;For_S;S;For_S;S;C;MoveToUnit;Ally;Weakest;S;For_S;S;C;Train;Worker;Left;9
25200,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;Down;15;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Closest;S;S_S;S;C;Train;Worker;Down;50;S;S_S;S;For_S;S;C;Harvest;1;S;C;MoveToUnit;Enemy;MostHealthy
28800,S;For_S;S;S_S;S;S_S;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Right;1;S;C;Train;Light;Right;15;S;For_S;S;C;Harvest;2;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;C;MoveToUnit;Ally;Weakest;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;C;Idle;S;S_S;S;C;MoveAway;S;C;MoveToUnit;Enemy;Weakest
32400,S;For_S;S;S_S;S;S_S;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Right;1;S;C;Train;Light;Right;15;S;For_S;S;C;Harvest;2;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;C;MoveToUnit;Ally;Weakest;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;C;Idle;S;S_S;S;C;MoveAway;S;C;MoveToUnit;Enemy;Weakest
36000,S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;S_S;S;S_S;S;C;Harvest;8;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Train;Light;Left;10;S;C;MoveToUnit;Ally;MostHealthy
