3600,S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;For_S;S;C;Harvest;6;S;For_S;S;C;Attack;Weakest;S;C;Train;Worker;Up;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;20;S;For_S;S;C;MoveToUnit;Enemy;MostHealthy
7200,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;C;Train;Worker;Right;20;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;If_B_then_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Strongest;S;For_S;S;C;MoveToUnit;Enemy;MostHealthy;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;Empty;S;For_S;S;C;Harvest;50
10800,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;C;Train;Worker;Right;20;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;If_B_then_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Strongest;S;For_S;S;C;MoveToUnit;Enemy;MostHealthy;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;Empty;S;For_S;S;C;Harvest;50
14400,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;C;Train;Worker;Right;20;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;If_B_then_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Strongest;S;For_S;S;C;MoveToUnit;Enemy;MostHealthy;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;Empty;S;For_S;S;C;Harvest;50
18000,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
21600,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
25200,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
28800,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
32400,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
36000,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
39600,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
43200,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
46800,S;S_S;S;For_S;S;C;Build;Barracks;Down;50;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;50;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;MoveAway;S;Empty;S;For_S;S;S_S;S;C;Train;Ranged;Right;20;S;S_S;S;C;Attack;MostHealthy;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;15;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
50400,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Up;50;S;For_S;S;S_S;S;C;Attack;Strongest;S;S_S;S;For_S;S;C;Harvest;8;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;Empty;S;If_B_then_S_else_S;B;CanHarvest;S;Empty;S;C;Train;Worker;EnemyDir;1;S;For_S;S;S_S;S;C;Train;Ranged;Right;10;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;5;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
54000,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Up;50;S;For_S;S;S_S;S;C;Attack;Strongest;S;S_S;S;For_S;S;C;Harvest;8;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;Empty;S;If_B_then_S_else_S;B;CanHarvest;S;Empty;S;C;Train;Worker;EnemyDir;1;S;For_S;S;S_S;S;C;Train;Ranged;Right;10;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;5;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
57600,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Up;50;S;For_S;S;S_S;S;C;Attack;Strongest;S;S_S;S;For_S;S;C;Harvest;8;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;Empty;S;If_B_then_S_else_S;B;CanHarvest;S;Empty;S;C;Train;Worker;EnemyDir;1;S;For_S;S;S_S;S;C;Train;Ranged;Right;10;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;5;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;is_Type;Base;S;C;Train;Worker;Down;5
