1000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;15;S;C;MoveToUnit;Ally;Weakest;S;For_S;S;C;Attack;Closest
2000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;15;S;S_S;S;C;Harvest;2;S;For_S;S;C;Harvest;4;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
3000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;15;S;S_S;S;C;Harvest;2;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
4000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;15;S;S_S;S;C;Harvest;2;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
5000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;15;S;S_S;S;C;Harvest;2;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
6000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;15;S;S_S;S;C;Harvest;2;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
7000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;100;S;S_S;S;S_S;S;C;Harvest;2;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Weakest;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
8000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;100;S;S_S;S;S_S;S;C;Harvest;2;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Weakest;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
11000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
12000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
13000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
14000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
15000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
16000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
17000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;3;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
19000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
20000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
21000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
22000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
23000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
24000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
25000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
26000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
27000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
28000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Train;Worker;Left;100;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Ally;MostHealthy;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Idle;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;6;S;C;MoveToUnit;Ally;Closest;S;For_S;S;C;Attack;Closest
