3600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
7200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
10800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
14400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
21600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
25200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
28800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
32400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Idle;S;C;Attack;LessHealthy;S;C;Train;Worker;Down;8
36000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Train;Worker;Down;5
39600,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Train;Worker;Down;5
43200,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Train;Worker;Down;5
46800,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Train;Worker;Down;5
50400,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Train;Worker;Down;5
54000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Strongest;S;For_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;100;S;For_S;S;C;Train;Heavy;EnemyDir;15;S;For_S;S;If_B_then_S;B;CanHarvest;S;C;Harvest;10;S;C;Train;Worker;Down;5
