3600,S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Harvest;1;S;S_S;S;For_S;S;C;Build;Barracks;Down;7;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;For_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;For_S;S;C;Train;Worker;Up;100;S;S_S;S;For_S;S;C;Train;Heavy;Left;1;S;C;Train;Ranged;Up;20;S;For_S;S;C;Attack;Strongest
7200,S;For_S;S;S_S;S;C;Train;Light;Down;25;S;S_S;S;For_S;S;C;Harvest;1;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;4;S;C;Build;Barracks;Down;9;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;For_S;S;C;Attack;LessHealthy
10800,S;For_S;S;S_S;S;C;Train;Light;Down;25;S;S_S;S;For_S;S;C;Harvest;1;S;S_S;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;4;S;C;Build;Barracks;Down;9;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;For_S;S;C;Attack;LessHealthy
14400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;EnemyDir;3;S;C;Train;Heavy;Down;10;S;For_S;S;C;Harvest;1;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;4;S;C;Build;Barracks;Down;9;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;LessHealthy
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;EnemyDir;3;S;C;Train;Heavy;Down;10;S;For_S;S;C;Harvest;1;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;4;S;C;Build;Barracks;Down;9;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;LessHealthy
21600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;1;S;C;Train;Light;EnemyDir;5;S;C;Train;Ranged;EnemyDir;5;S;For_S;S;C;Harvest;1;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;3;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
25200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;1;S;C;Train;Light;EnemyDir;5;S;C;Train;Ranged;EnemyDir;5;S;For_S;S;C;Harvest;1;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;3;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
28800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;1;S;C;Train;Light;EnemyDir;5;S;C;Train;Ranged;EnemyDir;5;S;For_S;S;C;Harvest;1;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;3;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
32400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
36000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
39600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
43200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
46800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
50400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
54000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
57600,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
61200,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
64800,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
68400,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;2;S;C;Train;Light;EnemyDir;5;S;C;Train;Heavy;EnemyDir;3;S;For_S;S;C;Harvest;1;S;For_S;S;C;Build;Barracks;Down;5;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Attack;Weakest
