1000,S;Empty
2000,S;Empty
3000,S;Empty
4000,S;Empty
5000,S;Empty
6000,S;Empty
7000,S;For_S;S;S_S;S;S_S;S;C;Harvest;9;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;C;Train;Worker;Up;7
8000,S;For_S;S;S_S;S;S_S;S;C;Harvest;9;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;C;Train;Worker;Up;7
9000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;S_S;S;C;Harvest;9;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;C;Train;Worker;Up;7
10000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;S_S;S;C;Harvest;9;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Strongest;S;C;Idle;S;C;Train;Worker;Up;7
11000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;S_S;S;If_B_then_S;B;CanAttack;S;C;Build;Base;Down;10;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;For_S;S;C;Idle;S;C;Harvest;25;S;For_S;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Farthest;S;C;Harvest;1;S;S_S;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Worker;Up;5
12000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
13000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
14000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
15000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
16000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
17000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
18000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
19000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
20000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
21000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
22000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
23000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
24000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
25000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
26000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
27000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
28000,S;For_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;C;Train;Worker;Up;5
29000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
30000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
31000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
32000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
33000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
34000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
35000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
36000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
37000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
38000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;15;S;S_S;S;C;Train;Worker;Up;5;S;C;Train;Worker;Up;9
39000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Train;Worker;Up;5
40000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Train;Worker;Right;1;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Harvest;5;S;C;Train;Worker;Up;5
41000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Train;Worker;Right;1;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Harvest;5;S;C;Train;Worker;Up;5
42000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Train;Worker;Right;1;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Harvest;5;S;C;Train;Worker;Up;5
43000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Train;Worker;Right;1;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Harvest;5;S;C;Train;Worker;Up;5
44000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;For_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;C;Train;Worker;Right;1;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;4;S;C;Harvest;5;S;C;Train;Worker;Up;5
