1000,S;For_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Harvest;1;S;Empty;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;1;S;C;Idle;S;C;Train;Heavy;Down;5;S;For_S;S;S_S;S;C;Train;Heavy;Right;15;S;C;Build;Barracks;EnemyDir;6;S;C;Attack;Closest
2000,S;For_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Harvest;1;S;C;Train;Light;Left;9;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;1;S;C;Idle;S;C;Train;Heavy;Down;5;S;For_S;S;S_S;S;C;Train;Heavy;Down;15;S;C;Build;Barracks;EnemyDir;6;S;C;Attack;Closest
3000,S;For_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Harvest;1;S;C;Train;Light;Left;9;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;1;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Heavy;Down;5;S;For_S;S;S_S;S;C;Idle;S;S_S;S;C;Train;Heavy;Down;15;S;C;Build;Barracks;EnemyDir;6;S;C;Attack;Closest
4000,S;For_S;S;S_S;S;S_S;S;C;Train;Light;Left;8;S;S_S;S;For_S;S;If_B_then_S_else_S;B;CanAttack;S;C;Idle;S;C;Train;Heavy;Left;4;S;C;Harvest;9;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;9;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Worker;Up;4
5000,S;For_S;S;S_S;S;S_S;S;C;Train;Light;Left;5;S;S_S;S;For_S;S;If_B_then_S_else_S;B;CanAttack;S;C;Idle;S;C;Train;Heavy;Left;4;S;C;Harvest;9;S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;Up;9;S;C;MoveToUnit;Enemy;Weakest;S;C;Train;Worker;Up;4
6000,S;For_S;S;S_S;S;S_S;S;C;Train;Light;Left;5;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;Idle;S;C;Train;Heavy;Left;4;S;S_S;S;S_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Build;Barracks;Up;9;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;9;S;For_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;4
7000,S;For_S;S;S_S;S;S_S;S;C;Train;Light;Left;5;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;Idle;S;C;Train;Heavy;Left;4;S;S_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Build;Barracks;EnemyDir;8;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;9;S;C;Train;Worker;Up;4
8000,S;For_S;S;S_S;S;S_S;S;C;Train;Light;Left;5;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;Idle;S;C;Train;Heavy;Left;4;S;S_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Build;Barracks;EnemyDir;8;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;9;S;C;Train;Worker;Up;4
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;Left;5;S;C;Attack;MostHealthy;S;For_S;S;C;Train;Light;Down;9;S;S_S;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;Build;Barracks;EnemyDir;8;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;For_S;S;C;Harvest;9;S;C;Train;Worker;Up;4
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Closest;S;For_S;S;C;Train;Heavy;Right;15;S;S_S;S;For_S;S;S_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Left;5;S;For_S;S;C;Harvest;9;S;S_S;S;For_S;S;If_B_then_S;B;HasUnitInOpponentRange;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;MoveToUnit;Enemy;LessHealthy
11000,S;For_S;S;S_S;S;C;Attack;Strongest;S;S_S;S;For_S;S;C;Train;Light;Down;15;S;S_S;S;For_S;S;S_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Right;5;S;For_S;S;C;Harvest;9
12000,S;For_S;S;S_S;S;C;Attack;Weakest;S;S_S;S;S_S;S;For_S;S;C;Train;Heavy;EnemyDir;4;S;For_S;S;C;Train;Light;Down;15;S;S_S;S;For_S;S;S_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Down;5;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;3;S;C;Harvest;9
13000,S;For_S;S;S_S;S;C;Attack;Weakest;S;S_S;S;S_S;S;For_S;S;C;Train;Heavy;EnemyDir;4;S;For_S;S;C;Train;Light;Down;15;S;S_S;S;For_S;S;S_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Down;5;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;3;S;C;Harvest;9
14000,S;For_S;S;S_S;S;C;Attack;Weakest;S;S_S;S;S_S;S;For_S;S;C;Train;Heavy;EnemyDir;4;S;For_S;S;C;Train;Light;Down;15;S;S_S;S;For_S;S;S_S;S;C;Idle;S;For_S;S;C;Build;Barracks;Down;5;S;For_S;S;S_S;S;C;Train;Worker;EnemyDir;3;S;C;Harvest;9
