1000,S;For_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;2;S;S_S;S;C;Train;Worker;EnemyDir;15;S;C;Attack;Weakest
2000,S;For_S;S;S_S;S;S_S;S;C;Idle;S;C;Harvest;3;S;S_S;S;C;Train;Worker;EnemyDir;15;S;C;Attack;Weakest
3000,S;For_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;S_S;S;C;Build;Barracks;Right;50;S;S_S;S;C;Harvest;8;S;C;Attack;Weakest
4000,S;For_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest
5000,S;For_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest
6000,S;For_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest
7000,S;For_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest
8000,S;For_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest
9000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Ally;LessHealthy;S;C;Attack;Closest;S;S_S;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest;S;C;MoveToUnit;Ally;LessHealthy
10000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Ally;LessHealthy;S;C;Attack;Closest;S;S_S;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest;S;C;MoveToUnit;Ally;LessHealthy
11000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Train;Light;EnemyDir;100;S;For_S;S;If_B_then_S_else_S;B;CanHarvest;S;C;MoveToUnit;Ally;LessHealthy;S;C;Attack;Closest;S;S_S;S;S_S;S;C;Build;Barracks;Right;50;S;C;Attack;Strongest;S;C;MoveToUnit;Ally;LessHealthy
