3600,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;25;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;6;S;For_S;S;C;Idle
3600,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;25;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;6;S;For_S;S;C;Idle
10800,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;25;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;6;S;For_S;S;C;Idle
14400,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;25;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;6;S;For_S;S;C;Idle
14400,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;25;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;6;S;For_S;S;C;Idle
21600,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;25;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;6;S;For_S;S;C;Idle
25200,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;MostHealthy;S;C;Train;Worker;Up;25;S;If_B_then_S;B;IsBuilder;S;For_S;S;C;Harvest;6;S;For_S;S;C;Idle
28800,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
32400,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
36000,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
39600,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
43200,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
46800,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
50400,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
54000,S;S_S;S;S_S;S;For_S;S;If_B_then_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;Attack;Weakest;S;C;Harvest;10;S;For_S;S;S_S;S;If_B_then_S;B;is_Type;Barracks;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Train;Worker;Up;25;S;For_S;S;C;Attack;LessHealthy
