1000,S;For_S;S;S_S;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Closest
2000,S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;10;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Right;20
3000,S;For_S;S;S_S;S;If_B_then_S;B;CanAttack;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;10;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Right;20
4000,S;For_S;S;S_S;S;C;Harvest;1;S;S_S;S;If_B_then_S;B;CanAttack;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;10;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Right;4
5000,S;For_S;S;S_S;S;C;Harvest;1;S;S_S;S;If_B_then_S;B;CanAttack;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;10;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Right;4
6000,S;For_S;S;S_S;S;C;Harvest;1;S;S_S;S;If_B_then_S;B;CanAttack;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;10;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;Closest;S;C;Train;Worker;Right;4
7000,S;For_S;S;S_S;S;C;Harvest;8;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;Harvest;3;S;C;Attack;Strongest;S;C;Train;Worker;EnemyDir;20
8000,S;For_S;S;S_S;S;S_S;S;For_S;S;C;Idle;S;For_S;S;S_S;S;C;Harvest;3;S;C;Attack;Strongest;S;C;Train;Worker;EnemyDir;20
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;For_S;S;S_S;S;C;Build;Base;Left;2;S;C;Harvest;5;S;C;Train;Worker;EnemyDir;20
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;For_S;S;S_S;S;C;Build;Base;Left;2;S;C;Harvest;5;S;C;Train;Worker;EnemyDir;20
11000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;For_S;S;S_S;S;C;Build;Base;Left;2;S;C;Harvest;5;S;C;Train;Worker;EnemyDir;20
12000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;For_S;S;S_S;S;C;Build;Base;Left;2;S;C;Harvest;5;S;C;Train;Worker;EnemyDir;20
13000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;For_S;S;S_S;S;C;Build;Base;Left;2;S;C;Harvest;5;S;C;Train;Worker;EnemyDir;20
14000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Weakest;S;For_S;S;C;Idle;S;For_S;S;For_S;S;S_S;S;C;Build;Base;Left;2;S;C;Harvest;5;S;C;Train;Worker;EnemyDir;20
15000,S;For_S;S;S_S;S;S_S;S;S_S;S;C;Attack;Farthest;S;For_S;S;C;Idle;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Build;Base;Left;2;S;C;Harvest;5;S;If_B_then_S_else_S;B;IsBuilder;S;C;Attack;LessHealthy;S;C;MoveToUnit;Enemy;Strongest;S;C;Train;Worker;EnemyDir;20
