1000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
2000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
3000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
4000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
5000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
6000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
7000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
8000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
9000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
10000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
11000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
12000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
13000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
14000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Idle;S;S_S;S;C;Attack;Closest;S;C;Train;Worker;Right;5
15000,S;For_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Harvest;7;S;S_S;S;S_S;S;C;Train;Worker;Right;25;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Idle;S;C;Harvest;2
16000,S;For_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitThatKillsInOneAttack;S;C;Harvest;7;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;25;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;S_S;S;C;Idle;S;C;Train;Worker;Right;7;S;If_B_then_S_else_S;B;HasUnitInOpponentRange;S;Empty;S;C;MoveToUnit;Ally;Farthest
17000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanHarvest;S;C;Harvest;7;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;25;S;C;Build;Barracks;EnemyDir;20;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;S_S;S;C;Idle;S;C;Train;Light;Right;100;S;C;MoveAway;S;If_B_then_S_else_S;B;OpponentHasNumberOfUnits;Heavy;10;S;C;MoveToUnit;Ally;LessHealthy;S;Empty;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Strongest
18000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanHarvest;S;C;Harvest;5;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;25;S;C;Build;Barracks;EnemyDir;20;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;S_S;S;C;Idle;S;C;Train;Light;Right;100;S;C;MoveAway;S;If_B_then_S_else_S;B;OpponentHasNumberOfUnits;Heavy;10;S;C;MoveToUnit;Ally;LessHealthy;S;Empty;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Strongest
19000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Idle;S;If_B_then_S;B;CanHarvest;S;C;Harvest;5;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;25;S;C;Build;Barracks;EnemyDir;20;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;S_S;S;C;Idle;S;C;Train;Light;Right;100;S;C;MoveAway;S;If_B_then_S_else_S;B;OpponentHasNumberOfUnits;Heavy;10;S;C;MoveToUnit;Ally;LessHealthy;S;Empty;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Attack;Strongest
