3600,S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;For_S;S;For_S;S;C;Train;Worker;EnemyDir;5;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;7
7200,S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;For_S;S;For_S;S;C;Train;Worker;EnemyDir;5;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;7
10800,S;S_S;S;S_S;S;For_S;S;S_S;S;For_S;S;For_S;S;For_S;S;C;Train;Worker;EnemyDir;5;S;C;Idle;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;For_S;S;C;Harvest;7
14400,S;For_S;S;S_S;S;If_B_then_S_else_S;B;HasUnitThatKillsInOneAttack;S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;Down;20;S;C;MoveToUnit;Enemy;Closest;S;For_S;S;C;Train;Heavy;EnemyDir;3;S;Empty;S;S_S;S;C;Train;Heavy;Right;6;S;S_S;S;For_S;S;S_S;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;For_S;S;C;Build;Barracks;Down;15;S;S_S;S;For_S;S;S_S;S;C;Harvest;15;S;C;MoveAway;S;C;Train;Worker;Left;6
18000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;C;Train;Worker;Right;10;S;C;Attack;Weakest
21600,S;For_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;C;Train;Worker;Right;10;S;C;Attack;Weakest
25200,S;For_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;C;Train;Worker;Right;10;S;C;Attack;Weakest
28800,S;For_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;C;Train;Worker;Right;10;S;C;Attack;Weakest
32400,S;For_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;C;Train;Worker;Right;10;S;C;Attack;Weakest
36000,S;For_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;C;Train;Worker;Right;10;S;C;Attack;Weakest
39600,S;For_S;S;S_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;S_S;S;For_S;S;For_S;S;S_S;S;S_S;S;C;Harvest;10;S;For_S;S;C;Idle;S;C;Train;Worker;Right;10;S;C;Attack;Weakest
