3600,S;For_S;S;S_S;S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Idle;S;For_S;S;C;Harvest;3;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;C;Harvest;20;S;C;Train;Worker;Right;4
7200,S;For_S;S;S_S;S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Idle;S;For_S;S;C;Harvest;3;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;C;Harvest;20;S;C;Train;Worker;Right;4
10800,S;For_S;S;S_S;S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Idle;S;For_S;S;C;Harvest;3;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;C;Harvest;20;S;C;Train;Worker;Right;4
14400,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;5;S;For_S;S;S_S;S;C;Train;Heavy;Left;3;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;Left;25;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Harvest;5;S;For_S;S;For_S;S;C;Train;Worker;Down;6
18000,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;5;S;For_S;S;S_S;S;C;Train;Heavy;Left;3;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;Left;25;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Harvest;5;S;For_S;S;For_S;S;C;Train;Worker;Down;6
21600,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;5;S;For_S;S;S_S;S;C;Train;Heavy;Left;3;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;Left;25;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Harvest;5;S;For_S;S;For_S;S;C;Train;Worker;Down;6
25200,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;5;S;For_S;S;S_S;S;C;Train;Heavy;Left;3;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;Left;25;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Harvest;5;S;For_S;S;For_S;S;C;Train;Worker;Down;6
28800,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;5;S;For_S;S;S_S;S;C;Train;Heavy;Left;3;S;S_S;S;S_S;S;S_S;S;C;Train;Ranged;Left;25;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Harvest;5;S;For_S;S;For_S;S;C;Train;Worker;Down;6
32400,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;5;S;For_S;S;S_S;S;C;Train;Heavy;Left;3;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Down;6
36000,S;S_S;S;S_S;S;For_S;S;C;Build;Barracks;EnemyDir;5;S;For_S;S;S_S;S;C;Train;Heavy;Left;3;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;C;Idle;S;C;MoveToUnit;Enemy;LessHealthy;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Down;6
