3600,S;S_S;S;For_S;S;S_S;S;C;Attack;Closest;S;For_S;S;If_B_then_S_else_S;B;HaveQtdUnitsAttacking;7;S;C;Attack;Closest;S;C;Harvest;7;S;For_S;S;C;Train;Worker;Right;50
7200,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Ally;Closest;S;For_S;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;3;S;C;Attack;Closest;S;C;Harvest;7;S;For_S;S;C;Train;Worker;Right;50
10800,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Ally;Closest;S;For_S;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;3;S;C;Attack;Closest;S;C;Harvest;7;S;For_S;S;C;Train;Worker;Right;50
14400,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Ally;Closest;S;For_S;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;3;S;C;Attack;Closest;S;C;Harvest;7;S;For_S;S;C;Train;Worker;Right;50
18000,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Ally;Closest;S;For_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfWorkersHarvesting;3;S;C;Attack;Closest;S;Empty;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;50
21600,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;EnemyDir;9;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;50
25200,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;EnemyDir;9;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;50
28800,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;EnemyDir;9;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;50
32400,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;EnemyDir;9;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;50
36000,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;EnemyDir;9;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;50
39600,S;S_S;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Farthest;S;S_S;S;C;MoveToUnit;Enemy;Weakest;S;S_S;S;For_S;S;C;Harvest;3;S;For_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;OpponentHasUnitThatKillsUnitInOneAttack;S;C;Attack;Closest;S;Empty;S;C;Train;Worker;EnemyDir;9;S;For_S;S;C;Harvest;4;S;For_S;S;C;Train;Worker;Right;50
43200,S;S_S;S;For_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;5;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;C;Harvest;2;S;C;MoveToUnit;Ally;Strongest;S;C;Build;Barracks;Up;25;S;For_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitInOpponentRange;S;For_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;Attack;Farthest;S;C;Train;Worker;Up;3;S;For_S;S;S_S;S;C;Train;Ranged;EnemyDir;8;S;C;MoveToUnit;Ally;Weakest
46800,S;S_S;S;For_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;5;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;C;Harvest;2;S;C;MoveToUnit;Ally;Strongest;S;C;Build;Barracks;Up;25;S;For_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitInOpponentRange;S;For_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;Attack;Farthest;S;C;Train;Worker;Up;3;S;For_S;S;S_S;S;C;Train;Ranged;EnemyDir;8;S;C;MoveToUnit;Ally;Weakest
50400,S;S_S;S;For_S;S;For_S;S;C;Idle;S;S_S;S;For_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;5;S;C;MoveToUnit;Enemy;LessHealthy;S;S_S;S;S_S;S;C;Harvest;2;S;C;MoveToUnit;Ally;Strongest;S;C;Build;Barracks;Up;25;S;For_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitInOpponentRange;S;For_S;S;C;MoveToUnit;Ally;LessHealthy;S;For_S;S;C;Attack;Farthest;S;C;Train;Worker;Up;3;S;For_S;S;S_S;S;C;Train;Ranged;EnemyDir;8;S;C;MoveToUnit;Ally;Weakest
54000,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;6
57600,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;6
61200,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;6
64800,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;6
68400,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;6
72000,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;C;Build;Barracks;Left;100;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;6
75600,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Idle;S;C;Build;Barracks;Left;100;S;S_S;S;C;Harvest;25;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;9
79200,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Idle;S;C;Build;Barracks;Left;100;S;S_S;S;C;Harvest;25;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;9
82800,S;S_S;S;For_S;S;C;Harvest;4;S;S_S;S;For_S;S;S_S;S;For_S;S;S_S;S;S_S;S;C;Idle;S;C;Build;Barracks;Left;100;S;S_S;S;C;Harvest;25;S;C;Train;Worker;Left;7;S;For_S;S;C;Attack;Weakest;S;For_S;S;C;Train;Light;Left;9
