1000,S;For_S;S;S_S;S;C;Train;Worker;Base;1;S;For_S;S;C;Attack;Weakest
2000,S;For_S;S;S_S;S;C;Train;Worker;Base;1;S;For_S;S;C;Attack;Weakest
3000,S;For_S;S;S_S;S;C;Train;Worker;Base;1;S;For_S;S;C;Attack;Weakest
4000,S;For_S;S;S_S;S;C;Train;Worker;Base;1;S;For_S;S;C;Attack;Weakest
5000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;15;S;C;Harvest;10;S;C;Train;Worker;Base;1;S;C;Train;Ranged;Barracks;1;S;C;Train;Heavy;Barracks;1;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Weakest
6000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;15;S;C;Harvest;10;S;C;Train;Worker;Base;1;S;C;Train;Ranged;Barracks;1;S;C;Train;Heavy;Barracks;1;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Weakest
7000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;15;S;C;Harvest;10;S;C;Train;Worker;Base;1;S;C;Train;Ranged;Barracks;1;S;C;Train;Heavy;Barracks;1;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Weakest
8000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;15;S;C;Harvest;10;S;C;Train;Worker;Base;1;S;C;Train;Ranged;Barracks;1;S;C;Train;Heavy;Barracks;1;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Weakest
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;15;S;C;Harvest;10;S;C;Train;Worker;Base;1;S;C;Train;Ranged;Barracks;1;S;C;Train;Heavy;Barracks;1;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Weakest
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;15;S;C;Harvest;10;S;C;Train;Worker;Base;1;S;C;Train;Ranged;Barracks;1;S;C;Train;Heavy;Barracks;1;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Weakest
11000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Build;Barracks;Down;15;S;C;Harvest;10;S;C;Train;Worker;Base;1;S;C;Train;Ranged;Barracks;1;S;C;Train;Heavy;Barracks;1;S;C;MoveToUnit;Enemy;Closest;S;C;Attack;Weakest
12000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Light;Right;20;S;C;Train;Worker;Base;5;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;50;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Weakest
13000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Light;Right;20;S;C;Train;Worker;Base;5;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;50;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Weakest
14000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Light;Right;20;S;C;Train;Worker;Base;5;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;50;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Weakest
15000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Light;Right;20;S;C;Train;Worker;Base;5;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;50;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Weakest
16000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Light;Right;20;S;C;Train;Worker;Base;5;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;50;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Weakest
17000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;MostHealthy;S;C;Train;Light;Right;20;S;C;Train;Worker;Base;5;S;S_S;S;C;Idle;S;S_S;S;C;Harvest;50;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Weakest
18000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
19000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
20000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
21000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
22000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
23000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
24000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
25000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
26000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
27000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
28000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
29000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
30000,S;For_S;S;S_S;S;C;Harvest;3;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Train;Light;Down;100;S;For_S;S;C;Idle;S;S_S;S;S_S;S;C;MoveToUnit;Enemy;LessHealthy;S;For_S;S;C;Train;Worker;Down;3;S;For_S;S;C;Build;Barracks;Right;5;S;C;MoveToUnit;Ally;Farthest;S;C;Attack;Strongest
