3600,S;S_S;S;For_S;S;C;Idle;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;For_S;S;C;MoveToUnit;Ally;Closest;S;For_S;S;S_S;S;S_S;S;C;Train;Worker;EnemyDir;6;S;For_S;S;If_B_then_S;B;HasNumberOfUnits;Worker;4;S;S_S;S;C;Harvest;20;S;C;MoveToUnit;Enemy;Strongest;S;For_S;S;C;Attack;Strongest
7200,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;If_B_then_S;B;HaveQtdUnitsAttacking;6;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;S_S;S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;S_S;S;S_S;S;C;Train;Heavy;Right;50;S;C;Attack;MostHealthy;S;C;Train;Ranged;Right;15;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;C;Train;Worker;EnemyDir;15
10800,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;If_B_then_S;B;HaveQtdUnitsAttacking;6;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;S_S;S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;S_S;S;S_S;S;C;Train;Heavy;Right;50;S;C;Attack;MostHealthy;S;C;Train;Ranged;Right;15;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;C;Train;Worker;EnemyDir;15
14400,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;If_B_then_S;B;HaveQtdUnitsAttacking;6;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;S_S;S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;S_S;S;S_S;S;C;Train;Heavy;Right;50;S;C;Attack;MostHealthy;S;C;Train;Ranged;Right;15;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;C;Train;Worker;EnemyDir;15
18000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;If_B_then_S;B;HaveQtdUnitsAttacking;6;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;S_S;S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;S_S;S;S_S;S;C;Train;Heavy;Right;50;S;C;Attack;MostHealthy;S;C;Train;Ranged;Right;15;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;C;Train;Worker;EnemyDir;15
21600,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;If_B_then_S;B;HaveQtdUnitsAttacking;6;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;S_S;S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;S_S;S;S_S;S;C;Train;Heavy;Right;50;S;C;Attack;MostHealthy;S;C;Train;Ranged;Right;15;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;C;Train;Worker;EnemyDir;15
25200,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;If_B_then_S;B;HaveQtdUnitsAttacking;6;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;S_S;S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;S_S;S;S_S;S;C;Train;Heavy;Right;50;S;C;Attack;MostHealthy;S;C;Train;Ranged;Right;15;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;C;Train;Worker;EnemyDir;15
28800,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;If_B_then_S;B;HaveQtdUnitsAttacking;6;S;For_S;S;C;MoveToUnit;Enemy;Farthest;S;S_S;S;For_S;S;S_S;S;C;Harvest;4;S;S_S;S;S_S;S;S_S;S;C;Train;Heavy;Right;50;S;C;Attack;MostHealthy;S;C;Train;Ranged;Right;15;S;C;MoveToUnit;Enemy;MostHealthy;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Strongest;S;C;Train;Worker;EnemyDir;15
32400,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;C;Harvest;3;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Weakest;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;Left;5;S;C;Train;Ranged;Down;3;S;C;Train;Light;Up;25;S;C;MoveToUnit;Enemy;LessHealthy
36000,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;C;Harvest;3;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Weakest;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;Left;5;S;C;Train;Ranged;Down;3;S;C;Train;Light;Up;25;S;C;MoveToUnit;Enemy;LessHealthy
39600,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;C;Harvest;3;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Weakest;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;Left;5;S;C;Train;Ranged;Down;3;S;C;Train;Light;Up;25;S;C;MoveToUnit;Enemy;LessHealthy
43200,S;S_S;S;For_S;S;S_S;S;S_S;S;C;Build;Barracks;Up;6;S;C;Idle;S;C;Harvest;3;S;For_S;S;S_S;S;C;MoveToUnit;Ally;Weakest;S;S_S;S;S_S;S;S_S;S;C;Train;Worker;Left;5;S;C;Train;Ranged;Down;3;S;C;Train;Light;Up;25;S;C;MoveToUnit;Ally;Farthest
