1000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
2000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
3000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
4000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
5000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
6000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
7000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
8000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
9000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;C;Build;Barracks;Up;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;1;S;C;Train;Ranged;Up;5;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Train;Ranged;Up;2;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;MoveAway;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;3;S;C;Harvest;3;S;If_B_then_S;B;is_Type;Barracks;S;C;Train;Heavy;Up;3;S;If_B_then_S;B;IsBuilder;S;C;Idle
10000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;C;Harvest;4;S;C;Train;Worker;Up;3;S;C;Attack;Closest;S;If_B_then_S;B;HaveQtdUnitsAttacking;2;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest
